ant_id,surrogate_x,surrogate_y
9,0.3042509661415493,-0.08392127033455188
9,0.25664926099914165,-0.05591479598710952
9,0.3133518581128283,-0.06976630457731758
9,0.23638404129852622,0.008092840439775817
9,0.21445585408792867,-0.018313121600707805
9,0.2102930338841622,-0.015537662087389492
9,0.2095649647246207,-0.009868902657028084
9,0.208436754026615,-0.009461709367348858
9,0.2044103501365989,0.0031802466964388765
9,0.3245636746082541,0.03549648625124052
9,0.34674753681295356,-0.020537925956238073
9,0.3761676595040527,0.06473461326870908
9,0.3922077009601156,0.07459212131377613
9,0.4012058185804391,0.07571083623259388
9,0.4030787472302477,0.07077471397254087
9,0.42460173173467003,0.15257331210735364
9,0.4302060260028798,0.15546328083329541
9,0.4404368937659713,0.11466914221086594
9,0.43732326280468725,0.10803674772194838
9,0.5374512966298676,0.14011177365151517
9,0.5473974775420246,0.1328303532345516
9,0.4611141316484766,0.08603078550023734
9,0.5214593923095409,0.12570442953941757
9,0.5496532222101739,0.1713264468636705
9,0.5553482308651523,0.19670322755968284
9,0.5555758141795908,0.22303730541811048
9,0.5691284431198986,0.227082965778599
9,0.596634826486139,0.29487476273595536
9,0.613792987520997,0.31722301026001726
9,0.6158590249740398,0.37709744705106785
9,0.6636062312028639,0.4294401915761266
9,0.7676977989863774,0.45166365582838847
9,0.7733732848751498,0.49365673283755174
9,1.3330053322921958,0.4548278525337523
9,1.2495228810791559,0.4696562610225108
9,0.8421911256109349,0.5227610328551846
9,0.6768670683578052,0.515065659742112
9,0.6643539464731922,0.5771675480547662
9,0.7022471831792344,0.4771136084059826
9,0.633241489231281,0.3895718947613101
9,0.6320584341709519,0.357814994662479
9,0.7264853366834716,0.34415874987926903
9,0.6879750901235155,0.2660141328549499
9,0.7557089922472143,0.3595991190407359
9,1.0454937155981499,0.35077174399416067
9,1.0114878704033754,0.25595197252008584
9,1.0336291862737734,0.2519890696061315
9,0.9003351454910455,0.19978106683224303
9,0.9400563933602909,0.1880669235788801
9,0.9686481228260575,0.18782450932778955
9,0.8515597696655719,0.20168391690066773
9,1.254431510144117,0.2492779225481049
9,1.6050599297692831,0.3068802808238484
9,1.2896173049775255,0.35111857094660526
9,1.6272731849531807,0.47711484172532964
9,1.697482864375762,0.6081956560859656
9,1.7421496103183862,0.6884891292358047
9,1.440755104268386,0.7102093640403414
9,1.1668924938034408,0.7560162069904752
9,0.8041464858458442,1.3877078965435272
9,0.6675797820170971,1.4054270849582995
9,0.6051557237099224,0.9731531281021101
9,0.5964746726822251,1.4089338592446878
9,0.5496894747561907,1.4272452005450567
9,0.4481959613187758,1.346834224338826
9,0.3588598200195801,1.178496847121025
9,0.08834544256257132,0.968465769291682
9,0.07268540628007027,0.6329144155164586
9,0.0037307111197496523,0.6218939820155129
9,-0.0358298329926273,0.6135544560160218
9,-0.1674541703993094,0.5230122239380385
9,-0.45859920256161535,0.43675503626231527
9,-0.6109840668183486,0.29701426402381403
9,-0.6883274185374022,0.15716952673698545
9,-0.7267664512035152,-0.11846512888914842
9,-0.7961356934782434,-0.3009449932403813
9,-0.972947183873306,-0.31310104884174705
9,-1.0335752028626966,-0.49404891668105333
9,-1.0324736775042787,-0.4986176465584816
9,-1.0300034559076103,-0.5237772726261588
9,-0.9662316426838282,-0.7251409294242582
9,-0.8733283318929436,-0.7294106659908709
9,-0.836137419999553,-0.8057550747848542
9,-0.738546975009798,-0.7812146274578012
9,-0.6952224410732771,-0.8455530481761873
9,-0.5829375093717284,-1.0171150397554773
9,-0.5103409817353746,-1.1229948662485896
9,-0.4324824533699666,-1.1290816657489224
9,-0.3883517228958687,-1.110297353187439
9,-0.3399161795237783,-1.129579890647615
9,-0.34822302408392825,-1.1460508045772904
9,-0.5365603508289676,-1.0517959260232586
9,-0.558061986515762,-1.0288238113904182
9,-0.6628097913203399,-0.960123331305114
9,-0.6147956881154084,-0.813917751198842
9,-0.6711936181236577,-0.7372965325192604
9,-0.7056691066756651,-0.7197413136255109
9,-0.7638770208308977,-0.45609671835096693
9,-0.7740855829511816,-0.3627727682947909
9,-0.7753901686769031,-0.30140463669689666
9,-0.8213687114376341,-0.3068590767093409
9,-0.8511029261186098,-0.21341821616264817
9,-0.9373915240791664,-0.1800397937779617
9,-0.8004757440944876,-0.17025750116652608
9,-0.7925118938015862,0.03172835266605617
9,-0.7642302792218536,0.14389293444504214
9,-0.7114342912106855,0.2018209094305509
9,-0.6784495435844934,0.20282183123246605
9,-0.5829216091738785,0.19727059734135668
9,-0.5407444229736437,0.24044074326835108
9,-0.5036255206832821,0.26494345849503453
9,-0.4206448764247651,0.24700587632981372
9,-0.1418385081376491,0.27634742808277235
9,-0.13331750342340268,0.2835958866381979
9,-0.07538240741973622,0.44133544154536836
9,-0.017872747608830286,0.45617199541432485
9,-0.040256634619777514,0.5214363292560027
9,-0.024730857794049516,0.6565589491802137
9,0.0009381922831946804,0.704541605813052
9,-0.00021504324508095363,0.9285106174114828
9,-0.0396916187287987,1.0882292716704904
9,0.01363048479571069,0.5905647310058834
9,-0.1068919860914847,0.43788133963299825
9,-0.09122430597973397,0.4457773351882371
9,-0.10877311959690117,0.5721257736210618
9,-0.14595413931393952,0.5651621920389482
9,-0.2273125715023942,0.6409569764521645
9,-0.16463197189458295,0.6879215578312169
9,-0.2642648388214985,0.6699324208330897
9,-0.33666993432737813,0.5435757851580427
9,-0.5446756427860592,0.5795989712125387
9,-0.5695375308078878,0.6003970608678154
9,-0.682417860793184,0.6430228278101708
9,-0.7179358689364497,0.7047429299041612
9,-0.8826323824349885,0.7196110961287638
9,-0.983633291823705,0.9499915204393046
9,-1.0521244129190883,1.5199416513481068
9,-1.1756982673797434,1.641310169257891
9,-1.1217860463277223,1.9581354633309036
9,-1.105083682307322,1.7385240932941943
9,-1.069523806099674,1.9430546813150027
9,-1.0579213228938413,1.9923903383454373
9,-1.2219067845939888,1.5628506240449136
9,-1.2405373404402535,1.7008094504695668
9,-1.248817566760936,1.6483177239193003
9,-1.2688716335283676,1.5305249019571243
9,-1.373590271544486,1.673821237788127
9,-1.5203957543596434,1.5241825478280462
9,-1.447124067052917,1.6268309064014272
9,-1.5863790640700315,1.6121392513585646
20,1.2186094926357385,1.134723191103149
20,1.2056630599225855,1.0894892492905783
20,1.1394680875937653,1.0487860144482444
20,1.3391920016824066,1.064828012996235
20,1.719719904602605,1.0330782021623457
20,1.458292521653577,1.0221460928026145
20,1.208076820836052,0.9696609663880228
20,1.2520096962615965,0.9901399578233219
20,1.1144636755248511,0.9772761116715544
20,1.068108433913016,0.9368352190293286
20,1.0314609157326358,0.9139085675902645
20,1.007984644104826,0.9066762973420184
20,0.7627758732719715,0.9015140244567695
20,0.7451733960415186,0.8999868217648714
20,0.7343092834543342,0.8850560048257251
20,0.7168884314147093,0.884731494111119
20,0.6875656487057369,0.8734514712305597
20,0.6697808927861291,0.8696231554243748
20,0.6862223870794433,0.8439316244537942
20,0.6718821254653554,0.8071967407010864
20,0.6467388520115469,0.8038416480285016
20,0.6244200905390818,0.7888400162317144
20,0.6043488689082591,0.7840165905023727
20,0.46698651206699965,0.7836724287092277
20,0.38509070616588303,0.750585122355044
20,0.3588863957647298,0.7329262821797279
20,0.3528500565964214,0.7241230988246219
20,0.3340209000239,0.714547991678168
20,0.31170061219794565,0.7052106903997313
20,0.2938746965750893,0.6974974409204414
20,0.2796244754879774,0.6903681377483644
20,0.295072654052225,0.6748642468892008
20,0.2844743447437829,0.6420904539994364
20,0.2905831302697412,0.6191118755979553
20,0.3012385826064137,0.6884515902711713
20,0.3347200706672691,0.6285039967529176
20,0.33905896016875725,0.6227111562504216
20,0.3465289358767971,0.6843484987789358
20,0.3527835853779381,0.6048757158084794
20,0.35989112702825277,0.5841868117320149
20,0.36463691458837605,0.5821231721400891
20,0.3854432658852112,0.5717921068407993
20,0.38575037034820675,0.5439116189690897
20,0.4141705615022505,0.5157678867718013
20,0.41803141825524054,0.5093033770772173
20,0.4190924575468667,0.4856013067959805
20,0.44103997339663426,0.3546841772036553
20,0.49471136160825313,0.32931797999483037
20,0.5033644062051559,0.30055760712961177
20,0.5169528899396887,0.1793313932512343
20,0.5495864324647073,0.15705552189821556
20,0.5087496704956728,0.1534726506761691
20,0.5653897049314779,0.12932754648933184
20,0.5616873750017402,0.13017285540995444
20,0.6136629487469542,0.07803217757836077
20,0.6141536587810923,0.06983492439608077
20,0.6490067834865244,0.030479591038984337
20,0.7233312010403149,0.021069794689851127
20,0.758865159815226,0.05448201365668848
20,0.7909140551152605,0.03060939642669568
20,0.7653308538025235,0.05730724727964852
20,0.8078866875730947,0.02937668542267596
20,0.7966599999800045,-0.0014946572187264934
20,0.7828922524713516,0.05891518504725021
20,0.9617079046415057,0.020757189747529495
20,0.9098074435487147,-0.020023104323410736
20,1.0170220457265189,-0.06696875530119506
20,1.0194486304900316,-0.045452769450583325
20,1.011503255744108,-0.06012949367846521
20,0.9849913943967727,-0.10958253986316609
20,0.9948575752783689,-0.14567680325616303
20,0.9266563231982965,-0.15357701813830932
20,0.9547846190865805,-0.14116191697968689
20,0.9557310273160889,-0.14286722509243466
20,0.8504828349620981,-0.10239589078260561
20,0.8744810891517381,-0.08989892291716661
20,0.8204360901273751,0.02497800772897067
20,0.842343024096843,-0.007872017709289827
20,0.7775008921125031,0.0062012330476082875
20,0.6500095152615708,-0.041390947061531694
20,0.6118862077246754,-0.07463194683503142
20,0.49335056303386604,-0.043945337196042086
20,0.4159788465611033,-0.03470645029443138
20,0.3865797079495614,-0.030706619433081915
20,0.38318204465655575,-0.021028556032014433
20,0.37587529056734337,-0.014557559560517056
20,0.3722977815162006,-0.002781672125243692
20,0.3482313032879458,-0.013400486662172209
20,0.3209619638355192,-0.08685660141052352
20,0.2976435557883155,-0.11269485746317906
20,0.28544581887488835,-0.10993551451260926
20,0.27862155094754193,-0.06774826380774501
20,0.27272785826506524,-0.08623396362143054
20,0.270804029099708,-0.12020972532106579
20,0.2694474988292842,-0.11224407960853756
20,0.25097339184296524,-0.15301303847702763
20,0.23474017468060723,-0.171076216200618
20,0.23445147626266538,-0.21020633776175857
20,0.21935870762776935,-0.22719217173243458
20,0.20187391761737566,-0.2928534134291097
20,0.20027727178566246,-0.31793101063908613
20,0.19745593988770543,-0.36954456035034
20,0.19693264557743415,-0.7278535473750745
20,0.1897924483555528,-0.9476116955046102
20,0.1737284146617501,-1.0085564246646748
20,0.1702626897368178,-1.1041005706532203
20,0.16578638487057915,-1.1392593353776783
20,0.16402209240258528,-1.143649128461176
20,0.15925022565984182,-1.1244778137468596
20,0.1566457283448286,-1.1183554170089032
20,0.15638203615611115,-1.0394590537754274
20,0.15447744042201522,-0.9978677905030943
20,0.10846768575823022,-0.9152479688049938
20,0.09630098815807518,-0.718016256729043
20,0.11965265956423958,-0.8248598413748809
20,0.12358802924690045,-0.8279055423559611
20,0.13690037562648022,-0.7638040180455558
20,0.12883160551496975,-0.7684221270423536
20,0.13278704055255489,-0.7983680006267672
20,0.12845637343471045,-0.7418845124228791
20,0.10850359895021272,-0.7376507689698977
20,0.0912732057815129,-0.6869519241054894
20,0.09389159333467632,-0.7104830864018258
20,0.10596911296394014,-0.6902454836280771
20,0.08268788550928398,-0.6851159133248462
20,0.08213646807325875,-0.5493690408404369
20,0.0766440355617942,-0.500027184278698
20,0.060099958652425754,-0.37384476296648367
20,0.058270057938218676,-0.39028737367606975
20,0.05686025672686952,-0.3930731557368229
20,0.056088205086033655,-0.3962554720591065
20,0.05317207575390388,-0.3423806098808203
20,0.034869903560082,-0.32118507762465365
20,0.003945881586309425,-0.3078459030832728
20,0.014955178825482073,-0.2489295117334728
20,0.017074048750260938,-0.3126618729587274
20,0.012233024951129323,-0.2565242390092226
20,0.026993624598438362,-0.2232327278683993
20,0.0252456250235409,-0.22103890424334657
20,0.049871799732847125,-0.17824120976841976
20,0.04174164891526145,-0.14035445218992654
20,0.02180253544258147,-0.04614631441181713
20,0.030217325469822923,-0.024489467810763586
20,0.029785643973695868,0.004361612926322172
20,0.011541108631699565,0.07712612222260269
20,-0.14617892917440645,0.1308000160289757
20,-0.15975254702935054,0.13040059683760394
20,-0.20882639829285418,0.16137341529567337
20,-0.1661261753256087,0.20805244379568164
20,-0.22278728902015565,0.2141492397260939
20,-0.18690525078426662,0.3474908406764301
20,-0.2420712534832918,0.3121103345328066
20,-0.34547139074325234,0.2833380471624994
20,-0.3152575004582906,0.21586928245849799
20,-0.24840126514970326,0.19270032051332653
20,-0.2592948645759418,0.2388731320359994
20,-0.26512496683320447,0.24370671558454363
20,-0.2710631825842655,0.24873937898346157
20,-0.2720508202423649,0.24839641300413914
20,-0.1464249212968446,0.2645380539737612
20,-0.1421359508389198,0.25583833897520997
20,-0.13955830958023097,0.2753135247263361
20,-0.14424691596643183,0.2973285131278955
20,0.004481656100265526,0.35109481653806907
20,-0.17728384289072885,0.3774480662248505
20,0.0028633618505470196,0.354107740574592
20,-0.01498168145205516,0.354364018877406
20,-0.015851115418402735,0.3770520550789444
20,-0.02491577633815598,0.3898007537860373
20,-0.03181158199118058,0.38413778984800484
20,-0.0504323977245051,0.41234143774805004
20,-0.053636722623430784,0.43891676067530566
20,-0.07558017487718802,0.4403883000946849
20,-0.03429798984559486,0.4422726822372793
20,-0.07558965310450333,0.4520169583625028
20,-0.08196920697687526,0.45563875219955163
20,-0.09472999557267675,0.48191930542404526
20,-0.09986086471663239,0.4629864531459001
20,-0.10320373248039867,0.4684950747072146
20,-0.1303595709758794,0.4772152504753022
20,-0.10488467160058833,0.4773344226064518
20,-0.11061159936502422,0.481575655756665
20,-0.1124456101353332,0.4162532669776088
20,-0.13908379125377143,0.4558294480005652
20,-0.15562351603972485,0.3575801422631231
20,-0.07565211991994174,0.31432265817102195
20,-0.15375932953656962,0.30092082826346117
20,-0.2972792851308184,0.1903674024744136
20,-0.3461057954229922,0.17942814397343543
20,-0.3522086575995214,0.16533410259186485
20,-0.3596257940155844,0.15649665387880732
20,-0.40351421622209527,0.11698188102651542
20,-0.40694196984968667,0.09690122408940575
20,-0.41816974727040584,0.07720144982400319
20,-0.45101618352143086,0.08550289008357535
20,-0.38955430898874105,0.11428461219503987
20,-0.3816651022531566,0.08667057028293551
20,-0.3903639034042852,0.11027336847512617
20,-0.3995676422305844,0.10947102719120018
20,-0.40214989342181323,0.10356953887686211
20,-0.4516197544062989,0.06568659345335268
20,-0.4854157289516044,0.026171531300452574
20,-0.455895795339796,0.04551108417312317
20,-0.4769536389242491,0.048215342074302316
20,-0.5072803214324377,-0.02325022137568188
20,-0.49035749927794625,-0.04475891805047575
20,-0.4974003366127432,-0.15375352299442263
20,-0.5207340408653176,-0.20234463712281434
20,-0.5404301286796311,-0.2654764093100099
20,-0.5454870856472989,-0.33818468510331007
20,-0.5481009152430795,-0.393575822753835
20,-0.5562394815823567,-0.49228076550408756
20,-0.5712048150411076,-0.5262401817335499
20,-0.5765874944103192,-0.6219875190691303
20,-0.577902375024889,-0.7216980472562385
20,-0.5816968303101744,-0.8933739583659744
20,-0.6233067968356163,-0.8860590046550969
20,-0.6351342005362912,-0.9083642813809618
20,-0.6388909955877665,-0.9592987725646746
20,-0.6396463959710204,-0.6986925133972454
20,-0.6753136327557403,-0.6872293488394117
20,-0.6803004278499831,-0.6542487751042719
20,-0.8355082907003553,-0.6674369414985998
20,-0.7281262629204256,-0.65809320808468
20,-0.6933580815996181,-0.6455410630054532
20,-0.7127340470317151,-0.6432160234461508
20,-0.7131907923621075,-0.6237447833140423
20,-0.6994603348722576,-0.6098146390016722
20,-0.8751089023207909,-0.5072921615278894
20,-1.1120426362967666,-0.5912661348685777
20,-0.8380929292055445,-0.4371434429176917
20,-0.9142350846595797,-0.5721987420805605
20,-0.8357484027986021,-0.5542790303324685
20,-0.7462167830327245,-0.6022241214574426
20,-0.8086798839801697,-0.48544320269988106
20,-0.8011456849121352,-0.5317024939764645
20,-0.8281620878404871,-0.4924415959678243
20,-0.7743964561758497,-0.4719482768231528
20,-0.9972894053519511,-0.39627556764927974
20,-1.1205467039877077,-0.4247580505793533
20,-1.1384349246364638,-0.3577947105765883
20,-1.144958746945471,-0.3227371060184205
20,-1.1581793974418775,-0.28287989182590667
20,-1.2074391295349796,-0.2326176751059357
20,-1.222935326291278,-0.22103846047218126
20,-1.3151824882455272,-0.1732053507159956
20,-1.3408879197448442,-0.16645099995900672
20,-1.4440950084850877,-0.11643137399729876
26,0.6085853907312182,0.21799155252802377
26,0.47069517678289924,0.1719456346477629
26,0.4770846305899901,0.1706489852015608
26,0.5710646456360793,0.11497675280034073
26,0.6266407034729776,0.13729164270720481
26,0.6704154303248402,0.051347081746585845
26,0.6181311860659328,0.15194126088762208
26,0.5663945701905194,0.16459811861413975
26,0.5595731970590688,0.16727820863523868
26,0.6043722737153339,0.1367893006365974
26,0.4874495585477128,0.20164324797136982
26,0.4821245591550225,0.17941014996775675
26,0.48692336771445743,0.17878863921953
26,0.4852304854099608,0.19684828089716522
26,0.47727536159752854,0.19750804945148615
26,0.541651412221227,0.20288254938472025
26,0.5592036474448452,0.19840134335636328
26,0.6704740825605082,0.2067200748069024
26,0.6790339910076091,0.11240605068170201
26,0.6713907565314474,0.16597608627688895
26,0.6813577894003351,0.12494163579180179
26,0.6876586093414846,0.21701390715176044
26,1.131001608083002,0.1466783318449778
26,1.0352138563303772,0.060485998567678854
26,1.1174833326241675,0.07826728456400496
26,1.1142916049194633,0.08580464041381514
26,1.2583130709911508,0.08278929219577362
26,1.3413535100430813,-0.04184298286651483
26,0.7048693239179358,0.07909144029277791
26,0.9048645667651568,-0.124416716051423
26,0.9177986033001478,-0.1207689773579973
26,0.9182362094760764,-0.1100544045581569
26,0.931845953699092,-0.10807841648754556
26,0.9859871942751889,-0.131377735984513
26,0.8827941316611055,-0.14233112332002393
26,0.8400103574696949,-0.14000941130563863
26,0.6160354579930729,-0.1061131482315241
26,0.8092552509500315,-0.10655055576278046
26,0.6981790961629865,-0.04655763588315912
26,0.6691870799019988,-0.03148301713136637
26,0.6442799074272689,-0.10662174659616348
26,0.6945282427055277,-0.028451906683082454
26,0.7988262346816928,0.11076058853249854
26,0.7803082995993604,0.09107639462917949
26,0.7788832022789309,0.03488674411460473
26,0.7706764554767941,0.11221525551336027
26,0.8084877635753754,-0.027337491669095885
26,0.7350774578499589,-0.02584163119424607
26,0.7323922559401502,-0.020941623968018064
26,0.7294985281964242,-0.015186218970071122
26,0.7273727994179708,0.005114090483031027
26,0.719005474115063,0.024680828340674723
26,0.7128163337307674,0.0348223849260517
26,0.7669390791360831,0.03659298102581666
26,0.7502085428617928,-0.04093386863497598
26,1.0755912161898802,0.22054955525693612
26,1.1322467623089378,0.2374731709111345
26,1.0293813800276017,0.2687508210643054
26,0.7030803157836111,0.2751108362771929
26,0.6265254622915084,0.4600990527825458
26,0.6125680285354028,0.5430435700961498
26,0.5565492860783628,0.6088743181735919
26,0.45854450932895263,0.650606292233642
26,0.4512225809661975,0.6885428354598817
26,0.44326906574566227,0.691491568156285
26,0.4466054354577511,0.7133481085364991
26,0.45084763174646214,0.7333603269758514
26,0.4496947223379099,0.7628521088621152
26,0.4409624799692027,0.7869584707159828
26,0.40829681826891295,0.865015452235673
26,0.3874068247860453,0.8563875925517516
26,0.36443954969834386,0.866063532205275
26,0.3620562786696601,1.102370285821595
26,0.4367947947968037,1.1798745984341794
26,0.4012944199725416,1.2073277982618809
26,0.4266730185148564,1.1105724248728066
26,0.40833763664351463,0.9021102070469861
26,0.4094116878789902,0.8721301570602099
26,0.40987952225737473,0.8937136332430479
26,0.4100100945766106,0.872966403732938
26,0.41668851552212793,0.8661017162230479
26,0.36615617826708324,1.0990425591590052
26,0.33472955780025015,1.0059600908939912
26,0.3418693347372306,0.9958306152895307
26,0.3376068341638046,0.9908192845728664
26,0.345804555227441,0.9681094813836916
26,0.35074920441529855,0.9437902011131063
26,0.35710629331223265,0.9250986640091023
26,0.3263952995410933,0.8619835757451022
26,0.33113248482620283,0.8365124749359992
26,0.3169293801463868,0.8335737690089681
26,0.2893857595300888,0.8584553360846733
26,0.3017719399572484,0.8019893294735243
26,0.2854636498882691,0.7797085338397679
26,0.2766580756278389,0.7722452474829069
26,0.18524121951362135,0.6970265571853558
26,0.19220430078678388,0.6538808205229826
26,0.18601000787262603,0.6411503337360493
26,0.2031997885530626,0.6008639323170706
26,0.20340773591044073,0.5432239310656588
26,0.21531424625469045,0.47985056334365045
26,0.25352444151801634,0.4730358141125964
26,0.21971629311669696,0.3163756044250806
26,0.22572735802676508,0.3328347912251487
26,0.19010398948579,0.4437119726694345
26,0.2306312567030259,0.23814034003440965
26,0.2386890264684548,0.2980828910881843
26,0.2652859013099602,0.24377798544899787
26,0.26702850108060083,0.22896953711179588
26,0.27594992518101413,0.19182431364243432
26,0.22374688444408614,0.10419969525253067
26,0.2296290617715221,0.05500987712887019
26,0.18509027437407094,-0.1310435359799959
26,0.18152380488033384,-0.17181869570752145
26,0.1711392006277414,-0.1887336772424982
26,0.16729050899640424,-0.5472957238682803
26,0.1542044406691887,-0.7148417410137036
26,0.14218671719479534,-0.7122901785159054
26,0.14023213898517217,-0.711961536047851
26,0.13213062570121537,-1.3929062013677074
26,0.116166466224651,-0.6839176549774303
26,0.1417030768152186,-0.6819370737313034
26,0.12460903473876551,-0.6711453338498922
26,0.11526246391503386,-0.6537839224322554
26,0.09128795266298738,-0.5545038261522992
26,0.09028913033332416,-0.592782119446596
26,0.09027733755022957,-0.5755557417032108
26,0.08391612567136934,-0.575502613395774
26,0.07709684932822457,-0.5705055020886268
26,0.0891579899789346,-0.5684621182144401
26,0.08232583754911253,-0.5649324411028473
26,0.07324988173385816,-0.5565607292584449
26,0.08906614355730884,-0.7312520014585758
26,0.03348907554904314,-0.6556030510728846
26,0.062294681627013834,-0.7338872082785672
26,0.031462995852998964,-0.919291785954076
26,0.0032538065138404183,-1.310107999921615
26,-0.002308752764361488,-1.2909278306937144
26,-0.14424952605898148,-1.262417604012154
26,-0.14010263855981694,-1.0487581736762241
26,-0.010123177033550146,-0.9382863884603085
26,-0.009335471784526251,-0.923450307484284
26,-0.009389903452756698,-0.9233290177232019
26,-0.1357099041604402,-0.9034862942267953
26,-0.05391475108356844,-0.7412129685842637
26,-0.0407251154021638,-0.8957765987892007
26,-0.054770870183286066,-0.8954262538156978
26,-0.09534095895502587,-0.8597371174704995
26,-0.0033748515564332965,-0.8222275630533685
26,-0.06286262712235449,-0.7929667083380306
26,-0.02522031714201791,-0.7558056843066938
26,-0.006964347222222322,-0.7501342245305658
26,-0.07321196081129877,-0.7364541416285982
26,-0.1767524732413061,-0.5121198005584232
26,-0.17310534862970717,-0.33781904088660836
26,-0.16015961146806804,-0.4975194998506808
26,-0.16078910280141098,-0.32571235007772437
26,-0.16062040045858356,-0.31242290173113835
26,-0.16758585694911254,-0.3025204082068965
26,-0.17754195524158328,-0.3011862819104889
26,-0.6234244301037276,-0.16132286489727296
26,-0.6201253130250546,-0.17058210268983134
26,-0.6269102466686415,-0.05154004892095851
26,-0.6279240977103682,-0.038288728744477425
26,-0.6609295876313145,-0.04076885769337081
26,-0.6633085357595074,0.050700841719067566
26,-0.6636306952646431,0.09336038007502744
26,-0.6756802033782319,0.08655613912067155
26,-0.72360708954426,-0.0451702069324836
26,-0.7330411247914862,-0.06568058118822998
26,-0.7045766327710444,-0.06711869716558114
26,-0.7583784873710291,-0.06953631881143428
26,-0.7561593595305508,-0.07779222100077383
26,-0.7833389829152976,-0.08125517751782348
26,-0.8061514611819051,-0.08417293643933993
26,-0.8226748319714337,-0.10485456828123442
26,-0.8922162048665965,-0.09067399036511307
26,-0.8952105481015796,-0.08932127194663966
26,-0.892707675517509,-0.05246606909814974
26,-0.8799298858679071,-0.06491682142487099
26,-0.8980621328034725,0.11080001481383643
26,-0.6830270478008583,0.2711153535875476
26,-0.7787320094776659,0.31473343419524885
26,-0.628750536043391,0.6045336541858299
26,-0.5999065584285989,0.6217527694193234
26,-0.4756265441317956,0.5779867321178441
26,-0.5268092946648328,0.5312609967208541
26,-0.5228122932465465,0.4966223402771905
26,-0.5078678053363559,0.5350194995022066
26,-0.4796312766010389,0.4861455691843584
26,-0.1901065464717105,0.42477871067801365
26,-0.21106972605417487,0.34443709287557633
26,-0.21218277257536033,0.415541584588237
26,-0.2160797642072147,0.35441061924137063
26,-0.2550715388114585,0.3508021803951663
26,-0.27980013605847187,0.4414893909768946
26,-0.2809095985060781,0.3502600208259524
26,-0.3401934940980505,0.22217954993007805
26,-0.2830114864466905,0.22481886651846553
26,-0.3856519010206063,0.04122692561231407
26,-0.44912657337357104,0.03890834447398751
26,-0.5971099309546607,0.10992664236071764
26,-0.5316850993283649,0.14898293263230789
26,-0.550749816243506,0.14196236818168506
26,-0.22958288271599087,-0.10538786775551194
26,-0.3588478690064828,-0.1396000328577736
26,-0.605420952890737,-0.2991275649111029
26,-0.6577124991219172,-0.2974146840463226
26,-0.6877858147262917,-0.2796226035668741
26,-0.6960686808765091,-0.22530498781511996
26,-0.8564108598253504,-0.1940805551111109
26,-1.0484670721973859,-0.22032484528697832
26,-0.9047220951276399,-0.21987652026690524
